path,project_name
https://github.com/gcc-mirror/gcc.git,gcc
https://github.com/rui314/8cc.git,8cc
https://github.com/exaloop/seq.git,seq
https://github.com/rui314/mold.git,mold
https://github.com/simdjson/simdjson.git,simdjson
https://github.com/llvm-mirror/clang.git,clang
https://github.com/torvalds/linux.git,linux
https://github.com/reactos/reactos.git,reactos
https://github.com/RT-Thread/rt-thread.git,rt-thread
https://github.com/godotengine/godot.git,godot
https://github.com/gameplay3d/gameplay.git,gameplay
https://github.com/raysan5/raylib.git,raylib
https://github.com/id-Software/DOOM.git,DOOM
https://github.com/skypjack/entt.git,entt
https://github.com/luanti-org/luanti.git,luanti
https://github.com/google/guetzli.git,guetzli
https://github.com/openalpr/openalpr.git,openalpr
https://github.com/CMU-Perceptual-Computing-Lab/openpose.git,openpose
https://github.com/aseprite/aseprite.git,aseprite
https://github.com/tesseract-ocr/tesseract.git,tesseract
https://github.com/mozilla/mozjpeg.git,mozjpeg
https://github.com/ShiqiYu/libfacedetection.git,libfacedetection
https://github.com/libjpeg-turbo/libjpeg-turbo.git,libjpeg-turbo
https://github.com/libjxl/libjxl.git,libjxl
https://github.com/simdjson/simdjson.git,simdjson
https://github.com/tensorflow/tensorflow.git,tensorflow
https://github.com/google-ai-edge/mediapipe.git,mediapipe
https://github.com/dmlc/xgboost.git,xgboost
https://github.com/PaddlePaddle/Paddle.git,Paddle
https://github.com/apache/mxnet.git,mxnet
https://github.com/rethinkdb/rethinkdb.git,rethinkdb
https://github.com/mongodb/mongo.git,mongo
https://github.com/google/leveldb.git,leveldb
https://github.com/facebook/rocksdb.git,rocksdb
https://github.com/sqlitebrowser/sqlitebrowser.git,sqlitebrowser
https://github.com/duckdb/duckdb.git,duckdb
https://github.com/apple/foundationdb.git,foundationdb
https://github.com/arangodb/arangodb.git,arangodb
https://github.com/scylladb/scylladb.git,scylladb
https://github.com/apache/kvrocks.git,kvrocks
https://github.com/ossrs/srs.git,srs
https://github.com/FFmpeg/FFmpeg.git,FFmpeg
https://github.com/webmproject/libvpx.git,libvpx
https://github.com/videolan/x265.git,x265
https://github.com/blender/blender.git,blender
https://github.com/mltframework/shotcut.git,shotcut
https://github.com/strukturag/libde265.git,libde265
https://github.com/sonic-pi-net/sonic-pi.git,sonic-pi
https://github.com/openframeworks/openFrameworks.git,openFrameworks
https://github.com/xiph/rnnoise.git,rnnoise
https://github.com/jarikomppa/soloud.git,soloud
https://github.com/aubio/aubio.git,aubio
https://github.com/libsndfile/libsndfile.git,libsndfile
https://github.com/musescore/MuseScore.git,MuseScore
https://github.com/flashlight/wav2letter.git,wav2letter
https://github.com/andrewrk/libsoundio.git,libsoundio
https://github.com/libAudioFlux/audioFlux.git,audioFlux
https://github.com/treefrogframework/treefrog-framework.git,treefrog-framework
https://github.com/ipkn/crow.git,crow
https://github.com/drogonframework/drogon.git,drogon
https://github.com/boazsegev/facil.io.git,facil.io
https://github.com/lpereira/lwan.git,lwan
https://github.com/oatpp/oatpp.git,oatpp
https://github.com/userver-framework/userver.git,userver
https://github.com/wjakob/nanogui.git,nanogui
https://github.com/mikke89/RmlUi.git,RmlUi
https://github.com/cycfi/elements.git,elements
https://github.com/andlabs/libui.git,libui
https://github.com/gammasoft71/xtd.git,xtd
https://github.com/flameshot-org/flameshot.git,flameshot
https://github.com/Qv2ray/Qv2ray.git,Qv2ray
https://github.com/polybar/polybar.git,polybar
https://github.com/hoffstadt/DearPyGui.git,DearPyGui
https://github.com/cppit/jucipp.git,jucipp
https://github.com/jeaye/color_coded.git,color_coded
https://github.com/eranif/codelite.git,codelite
https://github.com/Andersbakken/rtags.git,rtags
https://github.com/SerenityOS/serenity.git,serenity
https://github.com/qt-creator/qt-creator.git,qt-creator
https://github.com/jacobdufault/cquery.git,cquery
https://github.com/Sarcasm/irony-mode.git,irony-mode
https://github.com/exaloop/codon.git,codon
https://github.com/official-stockfish/Stockfish.git,Stockfish
https://github.com/cocos2d/cocos2d-x.git,cocos2d-x
https://github.com/RPCS3/rpcs3.git,rpcs3
https://github.com/OpenRCT2/OpenRCT2.git,OpenRCT2
https://github.com/opencv/opencv.git,opencv
https://github.com/nomic-ai/gpt4all.git,gpt4all
https://github.com/ggml-org/llama.cpp.git,llama.cpp
https://github.com/BVLC/caffe.git,caffe
https://github.com/cisco/openh264.git,openh264
https://github.com/twitter/vireo.git,vireo
https://github.com/xiph/theora.git,theora
https://github.com/civetweb/civetweb.git,civetweb
https://github.com/pistacheio/pistache.git,pistache
https://github.com/microsoft/cpprestsdk.git,cpprestsdk
https://github.com/webui-dev/webui.git,webui
https://github.com/geany/geany.git,geany
https://github.com/bminor/binutils-gdb.git,binutils-gdb
https://sourceforge.net/projects/codeblocks/files/Sources/25.03/codeblocks_25.03.tar.xz/download,codeblocks
